,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1276,2022-07-02,2129.21420295928,-5066.444246583779,-1179.1367633081106,2129.21420295928,2129.21420295928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5315.670225139628,-5315.670225139628,-5315.670225139628,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,-1306.085465950545,-1306.085465950545,-1306.085465950545,225.59487855034996,225.59487855034996,225.59487855034996,0.0,0.0,0.0,-3186.456022180348
1277,2022-07-03,2134.577034482495,-2246.7819021396012,1763.7430731441825,2134.577034482495,2134.577034482495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2530.6819694714764,-2530.6819694714764,-2530.6819694714764,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,1489.9864077657794,1489.9864077657794,1489.9864077657794,214.51126050217727,214.51126050217727,214.51126050217727,0.0,0.0,0.0,-396.1049349889813
1278,2022-07-04,2139.9398660057086,-2253.4978937849933,1555.287330035639,2139.9398660057086,2139.9398660057086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2509.2268336301363,-2509.2268336301363,-2509.2268336301363,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,1521.9798935261015,1521.9798935261015,1521.9798935261015,203.972910583195,203.972910583195,203.972910583195,0.0,0.0,0.0,-369.2869676244277
1279,2022-07-05,2145.3026975289217,161.12215118699243,4138.085312129716,2145.3026975289217,2145.3026975289217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02913739608397,8.02913739608397,8.02913739608397,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-421.5312475931372,-421.5312475931372,-421.5312475931372,194.40871048200015,194.40871048200015,194.40871048200015,0.0,0.0,0.0,2153.3318349250058
1280,2022-07-06,2150.6655290521367,315.554772127966,4164.8967693083805,2150.6655290521367,2150.6655290521367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667097259669256,5.667097259669256,5.667097259669256,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-415.70434074689285,-415.70434074689285,-415.70434074689285,186.21976349934098,186.21976349934098,186.21976349934098,0.0,0.0,0.0,2156.332626311806
1281,2022-07-07,2156.02836057535,230.08975216674898,4063.0633048120017,2156.02836057535,2156.02836057535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57937896031984,18.57937896031984,18.57937896031984,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-396.3383459995397,-396.3383459995397,-396.3383459995397,179.7660504526385,179.7660504526385,179.7660504526385,0.0,0.0,0.0,2174.6077395356697
1282,2022-07-08,2161.3911920985634,178.25977170508017,3855.0723474292963,2161.3911920985634,2161.3911920985634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.80072766050694,-61.80072766050694,-61.80072766050694,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-472.3069010152266,-472.3069010152266,-472.3069010152266,175.3544988474985,175.3544988474985,175.3544988474985,0.0,0.0,0.0,2099.590464438056
1283,2022-07-09,2166.7540236217783,-706.733726686489,3380.939874130697,2166.7540236217783,2166.7540236217783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-897.7049539826102,-897.7049539826102,-897.7049539826102,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-1306.0854659505435,-1306.0854659505435,-1306.0854659505435,173.2288374607122,173.2288374607122,173.2288374607122,0.0,0.0,0.0,1269.049069639168
1284,2022-07-10,2172.116855144993,-2144.4295994585655,1459.3705403024069,2172.116855144993,2172.116855144993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2571.6316806831537,-2571.6316806831537,-2571.6316806831537,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,1489.986407769119,1489.986407769119,1489.986407769119,173.56154928716032,173.56154928716032,173.56154928716032,0.0,0.0,0.0,-399.5148255381605
1285,2022-07-11,2177.479686668205,-2217.7769263539944,1508.503230469571,2177.479686668205,2177.479686668205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2536.7515769900388,-2536.7515769900388,-2536.7515769900388,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,1521.9798935312224,1521.9798935312224,1521.9798935312224,176.44816721817213,176.44816721817213,176.44816721817213,0.0,0.0,0.0,-359.2718903218338
1286,2022-07-12,2182.84251819142,196.98604665368214,3889.3924250884393,2182.84251819142,2182.84251819142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.475492097382944,-4.475492097382944,-4.475492097382944,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-421.531247592029,-421.531247592029,-421.531247592029,181.90408098742495,181.90408098742495,181.90408098742495,0.0,0.0,0.0,2178.367026094037
1287,2022-07-13,2188.2053497146344,282.84150567445687,4191.803259586437,2188.2053497146344,2188.2053497146344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31127702807265,9.31127702807265,9.31127702807265,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-415.70434074577713,-415.70434074577713,-415.70434074577713,189.8639432666286,189.8639432666286,189.8639432666286,0.0,0.0,0.0,2197.516626742707
1288,2022-07-14,2193.568181237848,296.102925091771,4175.166320770479,2193.568181237848,2193.568181237848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.997008325529094,38.997008325529094,38.997008325529094,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-396.33834600120264,-396.33834600120264,-396.33834600120264,200.18367981951064,200.18367981951064,200.18367981951064,0.0,0.0,0.0,2232.565189563377
1289,2022-07-15,2198.9310127610615,263.6758631148084,4145.668811749636,2198.9310127610615,2198.9310127610615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.51020057093573,-24.51020057093573,-24.51020057093573,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-472.3069010160552,-472.3069010160552,-472.3069010160552,212.64502593789837,212.64502593789837,212.64502593789837,0.0,0.0,0.0,2174.4208121901256
1290,2022-07-16,2204.293844284276,-613.7223510138327,3241.5877830965605,2204.293844284276,2204.293844284276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-843.9713598992239,-843.9713598992239,-843.9713598992239,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-1306.0854659536146,-1306.0854659536146,-1306.0854659536146,226.9624315471697,226.9624315471697,226.9624315471697,0.0,0.0,0.0,1360.3224843850521
1291,2022-07-17,2209.6566758074896,-2274.504811424542,1633.9304586307421,2209.6566758074896,2209.6566758074896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2502.401127114176,-2502.401127114176,-2502.401127114176,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,1489.986407772458,1489.986407772458,1489.986407772458,242.79210285279933,242.79210285279933,242.79210285279933,0.0,0.0,0.0,-292.7444513066862
1292,2022-07-18,2215.019507330703,-2140.2902505412235,1771.258156024376,2215.019507330703,2215.019507330703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2453.4568627030276,-2453.4568627030276,-2453.4568627030276,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,1521.9798935309254,1521.9798935309254,1521.9798935309254,259.7428815054803,259.7428815054803,259.7428815054803,0.0,0.0,0.0,-238.43735537232442
1293,2022-07-19,2220.3823388539176,377.3624436869013,4323.012731327635,2220.3823388539176,2220.3823388539176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.00903196231344,91.00903196231344,91.00903196231344,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-421.53124758723754,-421.53124758723754,-421.53124758723754,277.3886050423299,277.3886050423299,277.3886050423299,0.0,0.0,0.0,2311.3913708162313
1294,2022-07-20,2225.745170377131,401.3943495969484,4214.23495255016,2225.745170377131,2225.745170377131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.72888032335321,114.72888032335321,114.72888032335321,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-415.7043407446611,-415.7043407446611,-415.7043407446611,295.2815465607933,295.2815465607933,295.2815465607933,0.0,0.0,0.0,2340.4740507004844
1295,2022-07-21,2231.108001900345,465.916541791919,4240.227720416824,2231.108001900345,2231.108001900345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.77982710586647,151.77982710586647,151.77982710586647,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-396.338346000222,-396.338346000222,-396.338346000222,312.96649859886736,312.96649859886736,312.96649859886736,0.0,0.0,0.0,2382.887829006211
1296,2022-07-22,2236.4708334235593,516.0803401536812,4405.120064924711,2236.4708334235593,2236.4708334235593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.83982050799125,92.83982050799125,92.83982050799125,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-472.30690101227276,-472.30690101227276,-472.30690101227276,329.9950470130429,329.9950470130429,329.9950470130429,0.0,0.0,0.0,2329.3106539315504
1297,2022-07-23,2241.833664946773,-247.94219524454763,3247.190073076891,2241.833664946773,2241.833664946773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-724.9942156191314,-724.9942156191314,-724.9942156191314,235.1516745072211,235.1516745072211,235.1516745072211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1516745072211,235.1516745072211,235.1516745072211,-1306.0854659536133,-1306.0854659536133,-1306.0854659536133,345.9395758272606,345.9395758272606,345.9395758272606,0.0,0.0,0.0,1516.8394493276414
1298,2022-07-24,2247.196496469986,-2194.699378271123,1694.9379310516686,2247.196496469986,2247.196496469986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2384.786676270002,-2384.786676270002,-2384.786676270002,-4235.179637739433,-4235.179637739433,-4235.179637739433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.179637739433,-4235.179637739433,-4235.179637739433,1489.9864077733682,1489.9864077733682,1489.9864077733682,360.4065536960634,360.4065536960634,360.4065536960634,0.0,0.0,0.0,-137.5901798000159
