,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
844,2021-04-25,118.13553237613462,-213.87254878378897,29.414395151681944,118.13553237613462,118.13553237613462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.15407726144716,-206.15407726144716,-206.15407726144716,-221.66390968376643,-221.66390968376643,-221.66390968376643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.66390968376643,-221.66390968376643,-221.66390968376643,68.01618439562824,68.01618439562824,68.01618439562824,-52.506351973308966,-52.506351973308966,-52.506351973308966,0.0,0.0,0.0,-88.01854488531254
845,2021-04-26,118.16898232821151,-285.9134502108185,-60.82946006593779,118.16898232821151,118.16898232821151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288.81455796059225,-288.81455796059225,-288.81455796059225,-221.66390968376643,-221.66390968376643,-221.66390968376643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.66390968376643,-221.66390968376643,-221.66390968376643,-13.747779407054283,-13.747779407054283,-13.747779407054283,-53.402868869771545,-53.402868869771545,-53.402868869771545,0.0,0.0,0.0,-170.64557563238074
846,2021-04-27,118.20243228028839,-89.69096728983457,144.7945207379555,118.20243228028839,118.20243228028839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.43635504925662,-97.43635504925662,-97.43635504925662,-12.300066101405001,-12.300066101405001,-12.300066101405001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.300066101405001,-12.300066101405001,-12.300066101405001,-31.211943012047595,-31.211943012047595,-31.211943012047595,-53.92434593580403,-53.92434593580403,-53.92434593580403,0.0,0.0,0.0,20.766077231031772
847,2021-04-28,118.23588223236526,-85.8656815524091,140.3031630053091,118.23588223236526,118.23588223236526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.59813348044896,-95.59813348044896,-95.59813348044896,-12.300066101405001,-12.300066101405001,-12.300066101405001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.300066101405001,-12.300066101405001,-12.300066101405001,-29.266628050045448,-29.266628050045448,-29.266628050045448,-54.03143932899852,-54.03143932899852,-54.03143932899852,0.0,0.0,0.0,22.63774875191629
848,2021-04-29,118.26933218444215,-80.82307620956655,162.0021763653442,118.26933218444215,118.26933218444215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.58812667225452,-80.58812667225452,-80.58812667225452,-12.300066101405001,-12.300066101405001,-12.300066101405001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.300066101405001,-12.300066101405001,-12.300066101405001,-14.593527690063905,-14.593527690063905,-14.593527690063905,-53.69453288078562,-53.69453288078562,-53.69453288078562,0.0,0.0,0.0,37.68120551218763
849,2021-04-30,118.30278213651903,-67.59650619659529,171.55412132880747,118.30278213651903,118.30278213651903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.493968111884,-64.493968111884,-64.493968111884,-12.300066101405001,-12.300066101405001,-12.300066101405001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.300066101405001,-12.300066101405001,-12.300066101405001,0.7008811480011714,0.7008811480011714,0.7008811480011714,-52.894783158480166,-52.894783158480166,-52.894783158480166,0.0,0.0,0.0,53.808814024635026
850,2021-05-01,118.3362320885959,-81.85463359380148,154.8139324670989,118.3362320885959,118.3362320885959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.71609910897791,-78.71609910897791,-78.71609910897791,-47.19404003179857,-47.19404003179857,-47.19404003179857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.19404003179857,-47.19404003179857,-47.19404003179857,20.102812615411263,20.102812615411263,20.102812615411263,-51.624871692590595,-51.624871692590595,-51.624871692590595,0.0,0.0,0.0,39.62013297961799
851,2021-05-02,118.36968204067279,-198.9145378308532,28.43237515704774,118.36968204067279,118.36968204067279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.5371658751227,-203.5371658751227,-203.5371658751227,-221.66390968376643,-221.66390968376643,-221.66390968376643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.66390968376643,-221.66390968376643,-221.66390968376643,68.01618439561518,68.01618439561518,68.01618439561518,-49.88944058697147,-49.88944058697147,-49.88944058697147,0.0,0.0,0.0,-85.16748383444991
852,2021-05-03,118.40313199274966,-283.5243846522019,-48.418116774259275,118.40313199274966,118.40313199274966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.1168857385019,-283.1168857385019,-283.1168857385019,-221.66390968376643,-221.66390968376643,-221.66390968376643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.66390968376643,-221.66390968376643,-221.66390968376643,-13.747779407094015,-13.747779407094015,-13.747779407094015,-47.70519664764141,-47.70519664764141,-47.70519664764141,0.0,0.0,0.0,-164.71375374575223
853,2021-05-04,118.43658194482653,-84.89926406943478,151.1880054037134,118.43658194482653,118.43658194482653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.6126876496574,-88.6126876496574,-88.6126876496574,-12.300066101405001,-12.300066101405001,-12.300066101405001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.300066101405001,-12.300066101405001,-12.300066101405001,-31.211943011990616,-31.211943011990616,-31.211943011990616,-45.10067853626179,-45.10067853626179,-45.10067853626179,0.0,0.0,0.0,29.823894295169126
