,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
115,2019-04-28,3352.1219250175754,522.4591668347908,2807.3069029195635,3352.1219250175754,3352.1219250175754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1675.1707664716992,-1675.1707664716992,-1675.1707664716992,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-25.004954730774543,-25.004954730774543,-25.004954730774543,-6.120364913129755,-6.120364913129755,-6.120364913129755,0.0,0.0,0.0,1676.9511585458763
116,2019-04-29,3348.103189725308,449.3823511287959,2878.433861838971,3348.103189725308,3348.103189725308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.8272339639059,-1644.8272339639059,-1644.8272339639059,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-0.9564362903139094,-0.9564362903139094,-0.9564362903139094,0.1746491542028361,0.1746491542028361,0.1746491542028361,0.0,0.0,0.0,1703.275955761402
117,2019-04-30,3344.0844544330407,2776.7622569086243,5113.045783691309,3344.0844544330407,3344.0844544330407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.298484600168,582.298484600168,582.298484600168,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,16.057446894689225,16.057446894689225,16.057446894689225,9.275008187382149,9.275008187382149,9.275008187382149,0.0,0.0,0.0,3926.3829390332085
118,2019-05-01,3340.065719140773,2875.39157762959,5194.067153017993,3340.065719140773,3340.065719140773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.6683854649035,707.6683854649035,707.6683854649035,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,129.81099855654955,129.81099855654955,129.81099855654955,20.89135739025732,20.89135739025732,20.89135739025732,0.0,0.0,0.0,4047.7341046056767
119,2019-05-02,3336.0469838485064,2813.5973043346853,5208.86899706373,3336.0469838485064,3336.0469838485064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.526670361736,703.526670361736,703.526670361736,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,111.89453079954355,111.89453079954355,111.89453079954355,34.666110044095916,34.666110044095916,34.666110044095916,0.0,0.0,0.0,4039.5736542102422
120,2019-05-03,3332.028248556239,2797.282836570753,5200.919615551158,3332.028248556239,3332.028248556239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.2725063734545,709.2725063734545,709.2725063734545,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,102.12292106801951,102.12292106801951,102.12292106801951,50.18355578733843,50.18355578733843,50.18355578733843,0.0,0.0,0.0,4041.3007549296935
121,2019-05-04,3328.0095132639713,2421.704449309478,4770.098338769974,3328.0095132639713,3328.0095132639713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.02302593519454,290.02302593519454,290.02302593519454,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,-333.9245062990753,-333.9245062990753,-333.9245062990753,66.98150271617318,66.98150271617318,66.98150271617318,0.0,0.0,0.0,3618.032539199166
122,2019-05-05,3323.990777971704,475.50843179696443,2849.642875380419,3323.990777971704,3323.990777971704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1584.486286842182,-1584.486286842182,-1584.486286842182,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-25.004954730716932,-25.004954730716932,-25.004954730716932,84.56411471632973,84.56411471632973,84.56411471632973,0.0,0.0,0.0,1739.5044911295222
123,2019-05-06,3319.9720426794365,707.0333861375049,2981.8237746523555,3319.9720426794365,3319.9720426794365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1542.5863084619516,-1542.5863084619516,-1542.5863084619516,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1644.0454468277946,-1644.0454468277946,-1644.0454468277946,-0.956436290823679,-0.956436290823679,-0.956436290823679,102.41557465666675,102.41557465666675,102.41557465666675,0.0,0.0,0.0,1777.385734217485
124,2019-05-07,3315.9533073871694,2826.4082054242913,5201.208779361324,3315.9533073871694,3315.9533073871694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.037660447633,693.037660447633,693.037660447633,556.9660295180967,556.9660295180967,556.9660295180967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.9660295180967,556.9660295180967,556.9660295180967,16.05744689526824,16.05744689526824,16.05744689526824,120.01418403426825,120.01418403426825,120.01418403426825,0.0,0.0,0.0,4008.990967834802
