,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
643,2020-10-07,825.9667509000165,-416.50871397882116,1093.3693206372354,825.9667509000165,825.9667509000165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-486.5857928657071,-486.5857928657071,-486.5857928657071,352.33324140652905,352.33324140652905,352.33324140652905,-613.579684,-613.579684,-613.579684,0.0,0.0,0.0,-613.579684,-613.579684,-613.579684,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-323.52625953069435,-323.52625953069435,-323.52625953069435,98.18690925845814,98.18690925845814,98.18690925845814,0.0,0.0,0.0,339.38095803430934
644,2020-10-08,824.0542225949521,-347.2547308727645,1064.872244894028,824.0542225949521,824.0542225949521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491.066213149375,-491.066213149375,-491.066213149375,352.33324140652905,352.33324140652905,352.33324140652905,-624.260964,-624.260964,-624.260964,0.0,0.0,0.0,-624.260964,-624.260964,-624.260964,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-314.7391084000105,-314.7391084000105,-314.7391084000105,95.60061784410631,95.60061784410631,95.60061784410631,0.0,0.0,0.0,332.98800944557706
645,2020-10-09,822.1416942898877,-476.1872526391841,1042.71228244997,822.1416942898877,822.1416942898877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-501.9279426076187,-501.9279426076187,-501.9279426076187,352.33324140652905,352.33324140652905,352.33324140652905,-587.56248,-587.56248,-587.56248,0.0,0.0,0.0,-587.56248,-587.56248,-587.56248,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-358.0429008342669,-358.0429008342669,-358.0429008342669,91.34419682011924,91.34419682011924,91.34419682011924,0.0,0.0,0.0,320.213751682269
646,2020-10-10,820.2291659848231,-511.0504869610059,1042.9298937416543,820.2291659848231,820.2291659848231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-574.9356195763677,-574.9356195763677,-574.9356195763677,352.33324140652905,352.33324140652905,352.33324140652905,-333.7154152,-333.7154152,-333.7154152,0.0,0.0,0.0,-333.7154152,-333.7154152,-333.7154152,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-678.9942215405696,-678.9942215405696,-678.9942215405696,85.44077575767274,85.44077575767274,85.44077575767274,0.0,0.0,0.0,245.29354640845543
647,2020-10-11,818.3166376797587,-676.0322538793649,792.7574172624498,818.3166376797587,818.3166376797587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-776.859612669745,-776.859612669745,-776.859612669745,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,164.8121504,164.8121504,164.8121504,0.0,0.0,0.0,164.8121504,164.8121504,164.8121504,0.0,0.0,0.0,0.0,0.0,0.0,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,948.8222534345508,948.8222534345508,948.8222534345508,77.95919451412256,77.95919451412256,77.95919451412256,0.0,0.0,0.0,41.457025010013695
648,2020-10-12,816.4041093746944,-681.1436034687424,795.1852933878616,816.4041093746944,816.4041093746944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-784.6779913463465,-784.6779913463465,-784.6779913463465,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,150.01075079999998,150.01075079999998,150.01075079999998,0.0,0.0,0.0,150.01075079999998,150.01075079999998,150.01075079999998,0.0,0.0,0.0,0.0,0.0,0.0,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,964.7514571102189,964.7514571102189,964.7514571102189,69.01301176185294,69.01301176185294,69.01301176185294,0.0,0.0,0.0,31.726118028347855
649,2020-10-13,814.49158106963,-821.4317232570036,722.0837625435273,814.49158106963,814.49158106963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-879.7575670061722,-879.7575670061722,-879.7575670061722,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,1268.2086319999999,1268.2086319999999,1268.2086319999999,0.0,0.0,0.0,1268.2086319999999,1268.2086319999999,1268.2086319999999,0.0,0.0,0.0,0.0,0.0,0.0,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,-238.27122023667224,-238.27122023667224,-238.27122023667224,58.75823224891854,58.75823224891854,58.75823224891854,0.0,0.0,0.0,-65.26598593654217
650,2020-10-14,812.5790527645656,-464.4334373965774,1023.1235828314948,812.5790527645656,812.5790527645656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519.0635901182442,-519.0635901182442,-519.0635901182442,352.33324140652905,352.33324140652905,352.33324140652905,-595.260368,-595.260368,-595.260368,0.0,0.0,0.0,-595.260368,-595.260368,-595.260368,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-323.52625953290135,-323.52625953290135,-323.52625953290135,47.389796008128066,47.389796008128066,47.389796008128066,0.0,0.0,0.0,293.51546264632145
651,2020-10-15,810.666524459501,-454.95006943254947,955.2322337362715,810.666524459501,810.666524459501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-534.5135382427138,-534.5135382427138,-534.5135382427138,352.33324140652905,352.33324140652905,352.33324140652905,-607.24458,-607.24458,-607.24458,0.0,0.0,0.0,-607.24458,-607.24458,-607.24458,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-314.7391084001824,-314.7391084001824,-314.7391084001824,35.13690875093961,35.13690875093961,35.13690875093961,0.0,0.0,0.0,276.1529862167872
652,2020-10-16,808.7539961544367,-483.03133899211457,1026.9752185550565,808.7539961544367,808.7539961544367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523.1101926128613,-523.1101926128613,-523.1101926128613,352.33324140652905,352.33324140652905,352.33324140652905,-539.65786,-539.65786,-539.65786,0.0,0.0,0.0,-539.65786,-539.65786,-539.65786,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-358.0429008346532,-358.0429008346532,-358.0429008346532,22.257326815262886,22.257326815262886,22.257326815262886,0.0,0.0,0.0,285.6438035415754
653,2020-10-17,806.8414678493723,-537.6344837977836,908.4280435882827,806.8414678493723,806.8414678493723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-583.1185176568708,-583.1185176568708,-583.1185176568708,352.33324140652905,352.33324140652905,352.33324140652905,-265.4882788,-265.4882788,-265.4882788,0.0,0.0,0.0,-265.4882788,-265.4882788,-265.4882788,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-678.9942215434755,-678.9942215434755,-678.9942215434755,9.030741280075768,9.030741280075768,9.030741280075768,0.0,0.0,0.0,223.72295019250146
654,2020-10-18,804.9333312803298,-746.5057426247962,665.1072216869028,804.9333312803298,804.9333312803298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799.4524799013662,-799.4524799013662,-799.4524799013662,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,224.4270444,224.4270444,224.4270444,0.0,0.0,0.0,224.4270444,224.4270444,224.4270444,0.0,0.0,0.0,0.0,0.0,0.0,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,948.8222534351133,948.8222534351133,948.8222534351133,-4.2485667180611335,-4.2485667180611335,-4.2485667180611335,0.0,0.0,0.0,5.480851378963507
655,2020-10-19,803.0251947112873,-818.4522885154245,694.7708924018369,803.0251947112873,803.0251947112873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-806.4455477637906,-806.4455477637906,-806.4455477637906,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,214.5358108,214.5358108,214.5358108,0.0,0.0,0.0,214.5358108,214.5358108,214.5358108,0.0,0.0,0.0,0.0,0.0,0.0,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,964.7514571083993,964.7514571083993,964.7514571083993,-17.2796046537715,-17.2796046537715,-17.2796046537715,0.0,0.0,0.0,-3.4203530525032875
656,2020-10-20,801.1170581422448,-516.2275702211177,997.2834580900501,801.1170581422448,801.1170581422448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-551.6605758465165,-551.6605758465165,-551.6605758465165,352.33324140652905,352.33324140652905,352.33324140652905,-635.959728,-635.959728,-635.959728,0.0,0.0,0.0,-635.959728,-635.959728,-635.959728,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-238.27122023932367,-238.27122023932367,-238.27122023932367,-29.7628690137218,-29.7628690137218,-29.7628690137218,0.0,0.0,0.0,249.45648229572828
657,2020-10-21,799.2089215732024,-477.30918503031796,1021.0410259103729,799.2089215732024,799.2089215732024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-528.7975377477895,-528.7975377477895,-528.7975377477895,352.33324140652905,352.33324140652905,352.33324140652905,-516.195876,-516.195876,-516.195876,0.0,0.0,0.0,-516.195876,-516.195876,-516.195876,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-323.52625953356124,-323.52625953356124,-323.52625953356124,-41.408643620757395,-41.408643620757395,-41.408643620757395,0.0,0.0,0.0,270.4113838254128
658,2020-10-22,797.3007850041598,-443.0414360241995,960.0629484996019,797.3007850041598,797.3007850041598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-538.5256417662423,-538.5256417662423,-538.5256417662423,352.33324140652905,352.33324140652905,352.33324140652905,-524.1746079999999,-524.1746079999999,-524.1746079999999,0.0,0.0,0.0,-524.1746079999999,-524.1746079999999,-524.1746079999999,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-314.739108400226,-314.739108400226,-314.739108400226,-51.945166772545406,-51.945166772545406,-51.945166772545406,0.0,0.0,0.0,258.7751432379175
659,2020-10-23,795.3926484351174,-499.4017685953258,1027.065820849934,795.3926484351174,795.3926484351174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-537.0564306729719,-537.0564306729719,-537.0564306729719,352.33324140652905,352.33324140652905,352.33324140652905,-470.220332,-470.220332,-470.220332,0.0,0.0,0.0,-470.220332,-470.220332,-470.220332,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-358.0429008350813,-358.0429008350813,-358.0429008350813,-61.126439244419565,-61.126439244419565,-61.126439244419565,0.0,0.0,0.0,258.33621776214545
660,2020-10-24,793.4845118660749,-564.2373674206735,968.2371952581183,793.4845118660749,793.4845118660749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-586.5074085658624,-586.5074085658624,-586.5074085658624,352.33324140652905,352.33324140652905,352.33324140652905,-191.1069756,-191.1069756,-191.1069756,0.0,0.0,0.0,-191.1069756,-191.1069756,-191.1069756,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-678.9942215426282,-678.9942215426282,-678.9942215426282,-68.73945282976325,-68.73945282976325,-68.73945282976325,0.0,0.0,0.0,206.97710330021243
661,2020-10-25,791.5763752970324,-816.5741476777209,725.320744031647,791.5763752970324,791.5763752970324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801.6804105900292,-801.6804105900292,-801.6804105900292,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,292.56118000000004,292.56118000000004,292.56118000000004,0.0,0.0,0.0,292.56118000000004,292.56118000000004,292.56118000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,948.8222534369462,948.8222534369462,948.8222534369462,-74.61063300855686,-74.61063300855686,-74.61063300855686,0.0,0.0,0.0,-10.104035292996741
662,2020-10-26,789.6682387279899,-774.4581876709115,735.9763719918601,789.6682387279899,789.6682387279899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-803.5104766930756,-803.5104766930756,-803.5104766930756,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,278.8025864,278.8025864,278.8025864,0.0,0.0,0.0,278.8025864,278.8025864,278.8025864,0.0,0.0,0.0,0.0,0.0,0.0,-1968.4532110184184,-1968.4532110184184,-1968.4532110184184,964.7514571097013,964.7514571097013,964.7514571097013,-78.61130918435853,-78.61130918435853,-78.61130918435853,0.0,0.0,0.0,-13.842237965085701
663,2020-10-27,787.7601021589475,-505.9374317382487,967.6956044004525,787.7601021589475,787.7601021589475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533.3340140169161,-533.3340140169161,-533.3340140169161,352.33324140652905,352.33324140652905,352.33324140652905,-566.733984,-566.733984,-566.733984,0.0,0.0,0.0,-566.733984,-566.733984,-566.733984,0.0,0.0,0.0,0.0,0.0,0.0,352.33324140652905,352.33324140652905,352.33324140652905,-238.2712202388907,-238.2712202388907,-238.2712202388907,-80.66205118455441,-80.66205118455441,-80.66205118455441,0.0,0.0,0.0,254.4260881420314
