,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
636,2021-01-04,103.32731861738486,8.087208668318127,262.241196511072,103.32731861738486,103.32731861738486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64644970326675,36.64644970326675,36.64644970326675,150.58000165389865,150.58000165389865,150.58000165389865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.58000165389865,150.58000165389865,150.58000165389865,-5.0655354589467985,-5.0655354589467985,-5.0655354589467985,-108.8680164916851,-108.8680164916851,-108.8680164916851,0.0,0.0,0.0,139.9737683206516
637,2021-01-05,103.32576712370359,-88.62229643184217,161.32664099442363,103.32576712370359,103.32576712370359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.11142797141504,-63.11142797141504,-63.11142797141504,85.45916390630266,85.45916390630266,85.45916390630266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.45916390630266,85.45916390630266,85.45916390630266,-36.64796541581238,-36.64796541581238,-36.64796541581238,-111.92262646190532,-111.92262646190532,-111.92262646190532,0.0,0.0,0.0,40.214339152288545
638,2021-01-06,103.3242156300223,-59.156016196774736,200.45308537512727,103.3242156300223,103.3242156300223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.264818450771173,-25.264818450771173,-25.264818450771173,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-28.738895150325835,-28.738895150325835,-28.738895150325835,-114.545506080546,-114.545506080546,-114.545506080546,0.0,0.0,0.0,78.05939717925112
639,2021-01-07,103.32266413634099,-32.051781460468696,243.03766522995844,103.32266413634099,103.32266413634099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.725934689726482,-5.725934689726482,-5.725934689726482,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-7.109973140002391,-7.109973140002391,-7.109973140002391,-116.63554432982475,-116.63554432982475,-116.63554432982475,0.0,0.0,0.0,97.5967294466145
640,2021-01-08,103.32111264265971,-20.220550679232673,235.84668750710384,103.32111264265971,103.32111264265971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4366972239997295,-2.4366972239997295,-2.4366972239997295,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-2.352867027378414,-2.352867027378414,-2.352867027378414,-118.10341297672198,-118.10341297672198,-118.10341297672198,0.0,0.0,0.0,100.88441541865998
641,2021-01-09,103.31956114897841,-12.752788193123234,256.99639666372536,103.31956114897841,103.31956114897841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.785896319981077,19.785896319981077,19.785896319981077,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,20.64013569755314,20.64013569755314,20.64013569755314,-118.87382215767273,-118.87382215767273,-118.87382215767273,0.0,0.0,0.0,123.10545746895949
642,2021-01-10,103.31800965529713,59.60117373436768,315.74982399537987,103.31800965529713,103.31800965529713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9677095684478,90.9677095684478,90.9677095684478,150.58000165389865,150.58000165389865,150.58000165389865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.58000165389865,150.58000165389865,150.58000165389865,59.27510049484559,59.27510049484559,59.27510049484559,-118.88739258029644,-118.88739258029644,-118.88739258029644,0.0,0.0,0.0,194.28571922374493
643,2021-01-11,103.31645816161584,8.784163667052129,260.9715569691194,103.31645816161584,103.31645816161584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.412369003208177,27.412369003208177,27.412369003208177,150.58000165389865,150.58000165389865,150.58000165389865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.58000165389865,150.58000165389865,150.58000165389865,-5.065535458720341,-5.065535458720341,-5.065535458720341,-118.10209719197015,-118.10209719197015,-118.10209719197015,0.0,0.0,0.0,130.72882716482403
644,2021-01-12,103.31490666793454,-45.854809631557174,191.55908650544518,103.31490666793454,103.31490666793454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.12261992751251,-35.12261992751251,-35.12261992751251,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-36.64796541579017,-36.64796541579017,-36.64796541579017,-116.49423729182301,-116.49423729182301,-116.49423729182301,0.0,0.0,0.0,68.19228674042202
645,2021-01-13,103.31335517425326,-52.36676064825966,212.01857715092046,103.31335517425326,103.31335517425326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.778243439576748,-24.778243439576748,-24.778243439576748,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-28.73889515034562,-28.73889515034562,-28.73889515034562,-114.0589310693318,-114.0589310693318,-114.0589310693318,0.0,0.0,0.0,78.53511173467652
646,2021-01-14,103.31180368057196,-20.246131665981274,226.33450829304124,103.31180368057196,103.31180368057196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950356976698077,0.09950356976698077,0.09950356976698077,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-7.109973140015255,-7.109973140015255,-7.109973140015255,-110.81010607031844,-110.81010607031844,-110.81010607031844,0.0,0.0,0.0,103.41130725033894
647,2021-01-15,103.31025218689068,-21.715264460213856,244.46493645932642,103.31025218689068,103.31025218689068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.886715017064162,8.886715017064162,8.886715017064162,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-2.3528670273567642,-2.3528670273567642,-2.3528670273567642,-106.78000073567974,-106.78000073567974,-106.78000073567974,0.0,0.0,0.0,112.19696720395484
648,2021-01-16,103.30870069320937,18.498895854294997,270.0377340915368,103.30870069320937,103.30870069320937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64152493017758,36.64152493017758,36.64152493017758,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,20.64013569761463,20.64013569761463,20.64013569761463,-102.01819354753772,-102.01819354753772,-102.01819354753772,0.0,0.0,0.0,139.95022562338696
649,2021-01-17,103.30714919952808,83.845425606267,344.3778216215015,103.30714919952808,103.30714919952808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.26491107154327,113.26491107154327,113.26491107154327,150.58000165389865,150.58000165389865,150.58000165389865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.58000165389865,150.58000165389865,150.58000165389865,59.27510049485011,59.27510049485011,59.27510049485011,-96.59019107720549,-96.59019107720549,-96.59019107720549,0.0,0.0,0.0,216.57206027107134
650,2021-01-18,103.30559770584681,26.225621590302698,289.9449885086673,103.30559770584681,103.30559770584681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.93884818942577,54.93884818942577,54.93884818942577,150.58000165389865,150.58000165389865,150.58000165389865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.58000165389865,150.58000165389865,150.58000165389865,-5.065535458782068,-5.065535458782068,-5.065535458782068,-90.57561800569081,-90.57561800569081,-90.57561800569081,0.0,0.0,0.0,158.24444589527258
651,2021-01-19,103.3040462121655,-65.12299918249086,193.64463987412103,103.3040462121655,103.3040462121655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.25486416792458,-35.25486416792458,-35.25486416792458,85.45916390630266,85.45916390630266,85.45916390630266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.45916390630266,85.45916390630266,85.45916390630266,-36.64796541584784,-36.64796541584784,-36.64796541584784,-84.0660626583794,-84.0660626583794,-84.0660626583794,0.0,0.0,0.0,68.04918204424092
652,2021-01-20,103.30249471848423,-12.786931190291922,246.00761174166146,103.30249471848423,103.30249471848423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.118047154415688,12.118047154415688,12.118047154415688,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-28.738895150309336,-28.738895150309336,-28.738895150309336,-77.16264047537564,-77.16264047537564,-77.16264047537564,0.0,0.0,0.0,115.42054187289992
653,2021-01-21,103.30094322480292,-8.57920676460952,231.8652987098954,103.30094322480292,103.30094322480292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.375845873241863,8.375845873241863,8.375845873241863,85.45916390630266,85.45916390630266,85.45916390630266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.45916390630266,85.45916390630266,85.45916390630266,-7.109973140028117,-7.109973140028117,-7.109973140028117,-69.97334489303267,-69.97334489303267,-69.97334489303267,0.0,0.0,0.0,111.67678909804478
654,2021-01-22,103.29939173112166,31.882844687676307,283.50641500382426,103.29939173112166,103.29939173112166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.056455596719516,53.056455596719516,53.056455596719516,118.01958278010066,118.01958278010066,118.01958278010066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.01958278010066,118.01958278010066,118.01958278010066,-2.352867027386627,-2.352867027386627,-2.352867027386627,-62.610260155994524,-62.610260155994524,-62.610260155994524,0.0,0.0,0.0,156.35584732784116
655,2021-01-23,103.37805949202581,-49.25596661123161,211.27369996229768,103.37805949202581,103.37805949202581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.208251631480815,-14.208251631480815,-14.208251631480815,20.33832615870668,20.33832615870668,20.33832615870668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33832615870668,20.33832615870668,20.33832615870668,20.640135697603647,20.640135697603647,20.640135697603647,-55.18671348779114,-55.18671348779114,-55.18671348779114,0.0,0.0,0.0,89.16980786054499
