,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
152,2019-06-03,9890.510153540416,4535.340960309659,10549.278655136726,9890.510153540416,9890.510153540416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2150.5190508289425,-2150.5190508289425,-2150.5190508289425,-741.1274934216395,-741.1274934216395,-741.1274934216395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-741.1274934216395,-741.1274934216395,-741.1274934216395,-1460.3293969335843,-1460.3293969335843,-1460.3293969335843,50.937839526281465,50.937839526281465,50.937839526281465,0.0,0.0,0.0,7739.991102711473
153,2019-06-04,9881.210955097566,11576.334609796077,17070.73875178927,9881.210955097566,9881.210955097566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4430.939567901906,4430.939567901906,4430.939567901906,4313.061338496925,4313.061338496925,4313.061338496925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4313.061338496925,4313.061338496925,4313.061338496925,22.9473792071156,22.9473792071156,22.9473792071156,94.93085019786544,94.93085019786544,94.93085019786544,0.0,0.0,0.0,14312.150522999473
154,2019-06-05,9871.91175665472,12227.786765481676,17927.67550442387,9871.91175665472,9871.91175665472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5212.399309178977,5212.399309178977,5212.399309178977,4532.808679015123,4532.808679015123,4532.808679015123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.808679015123,4532.808679015123,4532.808679015123,537.9860382854139,537.9860382854139,537.9860382854139,141.60459187844006,141.60459187844006,141.60459187844006,0.0,0.0,0.0,15084.311065833695
155,2019-06-06,9862.612558211871,12494.164629846777,18127.93511119183,9862.612558211871,9862.612558211871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5422.9711128281115,5422.9711128281115,5422.9711128281115,4532.808679015123,4532.808679015123,4532.808679015123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.808679015123,4532.808679015123,4532.808679015123,700.0869064000472,700.0869064000472,700.0869064000472,190.07552741294137,190.07552741294137,190.07552741294137,0.0,0.0,0.0,15285.583671039982
156,2019-06-07,9853.313359769023,12582.869018631156,18223.249447300663,9853.313359769023,9853.313359769023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5598.745910374201,5598.745910374201,5598.745910374201,4752.556019533322,4752.556019533322,4752.556019533322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.556019533322,4752.556019533322,4752.556019533322,606.7891692096734,606.7891692096734,606.7891692096734,239.40072163120593,239.40072163120593,239.40072163120593,0.0,0.0,0.0,15452.059270143225
157,2019-06-08,9844.014161326177,10938.102288297376,16760.500280413456,9844.014161326177,9844.014161326177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4039.096285575844,4039.096285575844,4039.096285575844,3653.81931694233,3653.81931694233,3653.81931694233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.81931694233,3653.81931694233,3653.81931694233,96.67152278869429,96.67152278869429,96.67152278869429,288.6054458448195,288.6054458448195,288.6054458448195,0.0,0.0,0.0,13883.110446902021
158,2019-06-09,9834.714962883327,5901.644797241136,11771.700274840634,9834.714962883327,9834.714962883327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-908.567187622961,-908.567187622961,-908.567187622961,-741.1274934216395,-741.1274934216395,-741.1274934216395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-741.1274934216395,-741.1274934216395,-741.1274934216395,-504.15161895227527,-504.15161895227527,-504.15161895227527,336.7119247509537,336.7119247509537,336.7119247509537,0.0,0.0,0.0,8926.147775260366
159,2019-06-10,9825.41576444048,5436.905566224465,11162.72448401047,9825.41576444048,9825.41576444048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1598.9412007267044,-1598.9412007267044,-1598.9412007267044,-521.380152903441,-521.380152903441,-521.380152903441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-521.380152903441,-521.380152903441,-521.380152903441,-1460.3293969340298,-1460.3293969340298,-1460.3293969340298,382.76834911076645,382.76834911076645,382.76834911076645,0.0,0.0,0.0,8226.474563713777
160,2019-06-11,9816.11656599763,12402.308310018978,18019.622693294175,9816.11656599763,9816.11656599763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201.380664151301,5201.380664151301,5201.380664151301,4752.556019533322,4752.556019533322,4752.556019533322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.556019533322,4752.556019533322,4752.556019533322,22.9473792035313,22.9473792035313,22.9473792035313,425.8772654144477,425.8772654144477,425.8772654144477,0.0,0.0,0.0,15017.497230148932
161,2019-06-12,9806.817367554784,12493.293478463691,18310.939678120532,9806.817367554784,9806.817367554784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5536.017186143205,5536.017186143205,5536.017186143205,4532.808679015123,4532.808679015123,4532.808679015123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.808679015123,4532.808679015123,4532.808679015123,537.9860382844939,537.9860382844939,537.9860382844939,465.222468843588,465.222468843588,465.222468843588,0.0,0.0,0.0,15342.83455369799
