,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
117,2019-04-30,2971.2683007149626,4722.311587143187,6722.6312794884125,2971.2683007149626,2971.2683007149626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.5467727201362,2806.5467727201362,2806.5467727201362,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-175.27575816643085,-175.27575816643085,-175.27575816643085,179.7843414089522,179.7843414089522,179.7843414089522,0.0,0.0,0.0,5777.815073435098
118,2019-05-01,2968.4263182812583,4772.930911774083,6839.561611881599,2968.4263182812583,2968.4263182812583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.5692899614496,2811.5692899614496,2811.5692899614496,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-177.67090113440622,-177.67090113440622,-177.67090113440622,187.2020016182413,187.2020016182413,187.2020016182413,0.0,0.0,0.0,5779.995608242708
119,2019-05-02,2965.584335847554,4763.076175511195,6989.336032113818,2965.584335847554,2965.584335847554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.382747543738,2844.382747543738,2844.382747543738,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-155.87565630073303,-155.87565630073303,-155.87565630073303,198.22021436685614,198.22021436685614,198.22021436685614,0.0,0.0,0.0,5809.967083391291
120,2019-05-03,2962.74235341385,4776.229681265354,6829.0826167822615,2962.74235341385,2962.74235341385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817.142441382747,2817.142441382747,2817.142441382747,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-197.48665224212482,-197.48665224212482,-197.48665224212482,212.59090414725765,212.59090414725765,212.59090414725765,0.0,0.0,0.0,5779.884794796597
121,2019-05-04,2959.9003709801455,4260.987015547197,6322.634141811059,2959.9003709801455,2959.9003709801455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.1678755685125,2347.1678755685125,2347.1678755685125,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-684.8432624546914,-684.8432624546914,-684.8432624546914,229.97294854558933,229.97294854558933,229.97294854558933,0.0,0.0,0.0,5307.068246548658
122,2019-05-05,2957.0583885464416,-273.99182423375066,1850.9763688920186,2957.0583885464416,2957.0583885464416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2152.43711615834,-2152.43711615834,-2152.43711615834,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,690.360326324892,690.360326324892,690.360326324892,249.94211535517317,249.94211535517317,249.94211535517317,0.0,0.0,0.0,804.6212723881017
123,2019-05-06,2954.2164061127373,-238.8421436888265,1848.67992531606,2954.2164061127373,2954.2164061127373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119.9444642740773,-2119.9444642740773,-2119.9444642740773,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,700.7919039692531,700.7919039692531,700.7919039692531,272.0031895950748,272.0031895950748,272.0031895950748,0.0,0.0,0.0,834.27194183866
124,2019-05-07,2951.374423679033,4883.556467700772,6986.2096532131845,2951.374423679033,2951.374423679033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.366370789449,2922.366370789449,2922.366370789449,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-175.2757581657916,-175.2757581657916,-175.2757581657916,295.60393947762594,295.60393947762594,295.60393947762594,0.0,0.0,0.0,5873.740794468482
125,2019-05-08,2948.532441245329,4844.642825861135,6850.383494314833,2948.532441245329,2948.532441245329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.5178102610607,2944.5178102610607,2944.5178102610607,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-177.67090113382307,-177.67090113382307,-177.67090113382307,320.1505219172694,320.1505219172694,320.1505219172694,0.0,0.0,0.0,5893.05025150639
126,2019-05-09,2945.690458811625,4901.787405299734,6977.465447648249,2945.690458811625,2945.690458811625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.186424372057,2991.186424372057,2991.186424372057,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-155.8756563000914,-155.8756563000914,-155.8756563000914,345.023891194534,345.023891194534,345.023891194534,0.0,0.0,0.0,5936.876883183682
127,2019-05-10,2942.84847637792,4840.693700717163,6954.512562754489,2942.84847637792,2942.84847637792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.1482871000935,2974.1482871000935,2974.1482871000935,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-197.48665224254114,-197.48665224254114,-197.48665224254114,369.59674986501983,369.59674986501983,369.59674986501983,0.0,0.0,0.0,5916.996763478013
128,2019-05-11,2940.0064939442163,4415.303017054557,6578.421752625823,2940.0064939442163,2940.0064939442163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.4454965717796,2510.4454965717796,2510.4454965717796,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-684.8432624534967,-684.8432624534967,-684.8432624534967,393.2505695476616,393.2505695476616,393.2505695476616,0.0,0.0,0.0,5450.451990515996
129,2019-05-12,2937.164511510512,-78.41305000175687,1995.322730278384,2937.164511510512,2937.164511510512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1986.9870204196013,-1986.9870204196013,-1986.9870204196013,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,690.3603263265147,690.3603263265147,690.3603263265147,415.392211092289,415.392211092289,415.392211092289,0.0,0.0,0.0,950.1774910909107
130,2019-05-13,2934.322529076808,-49.70676765850771,1985.6397047061546,2934.322529076808,2934.322529076808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1956.477965196853,-1956.477965196853,-1956.477965196853,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,700.791903970675,700.791903970675,700.791903970675,435.46968867087725,435.46968867087725,435.46968867087725,0.0,0.0,0.0,977.8445638799553
131,2019-05-14,2931.480546643104,4935.614863982294,7048.9066111826805,2931.480546643104,2931.480546643104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3079.749081380708,3079.749081380708,3079.749081380708,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-175.27575816357177,-175.27575816357177,-175.27575816357177,452.9866500666652,452.9866500666652,452.9866500666652,0.0,0.0,0.0,6011.2296280238115
132,2019-05-15,2928.638564209399,4991.546003030792,7172.146442906066,2928.638564209399,2928.638564209399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.882473315269,3091.882473315269,3091.882473315269,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-177.67090113480978,-177.67090113480978,-177.67090113480978,467.5151849724644,467.5151849724644,467.5151849724644,0.0,0.0,0.0,6020.521037524668
133,2019-05-16,2925.7965817756954,4998.487089590326,7068.769047270512,2925.7965817756954,2925.7965817756954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3124.8691564503283,3124.8691564503283,3124.8691564503283,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-155.87565630028934,-155.87565630028934,-155.87565630028934,478.7066232730031,478.7066232730031,478.7066232730031,0.0,0.0,0.0,6050.665738226024
134,2019-05-17,2922.954599341991,5045.145416001975,7040.739932571479,2922.954599341991,2922.954599341991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.851581807453,3090.851581807453,3090.851581807453,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-197.4866522429575,-197.4866522429575,-197.4866522429575,486.30004457279625,486.30004457279625,486.30004457279625,0.0,0.0,0.0,6013.8061811494445
135,2019-05-18,2920.112616908287,4472.499534957188,6589.907766551009,2920.112616908287,2920.112616908287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.3232139363904,2607.3232139363904,2607.3232139363904,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-684.8432624534752,-684.8432624534752,-684.8432624534752,490.12828691225104,490.12828691225104,490.12828691225104,0.0,0.0,0.0,5527.435830844677
136,2019-05-19,2917.270634474583,-91.73348358323888,2073.931634108001,2917.270634474583,2917.270634474583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1912.2579167791414,-1912.2579167791414,-1912.2579167791414,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,690.3603263238172,690.3603263238172,690.3603263238172,490.12131473544656,490.12131473544656,490.12131473544656,0.0,0.0,0.0,1005.0127176954416
137,2019-05-20,2914.4286520408787,-18.03352565888021,2085.4441928424208,2914.4286520408787,2914.4286520408787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1905.640772209157,-1905.640772209157,-1905.640772209157,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,700.7919039702807,700.7919039702807,700.7919039702807,486.3068816589674,486.3068816589674,486.3068816589674,0.0,0.0,0.0,1008.7878798317217
138,2019-05-21,2911.586669607174,-929.1119992368459,1149.2129898133019,2911.586669607174,2911.586669607174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2789.2068157414283,-2789.2068157414283,-2789.2068157414283,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,-175.27575816450332,-175.27575816450332,-175.27575816450332,478.8085002614801,478.8085002614801,478.8085002614801,0.0,0.0,0.0,122.37985386574564
139,2019-05-22,2908.74468717347,4936.95247663803,7084.7896073768625,2908.74468717347,2908.74468717347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.2080951333696,3092.2080951333696,3092.2080951333696,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-177.67090113422648,-177.67090113422648,-177.67090113422648,467.8408067899811,467.8408067899811,467.8408067899811,0.0,0.0,0.0,6000.95278230684
140,2019-05-23,2905.902704739766,5028.697800708176,7000.515824955125,2905.902704739766,2905.902704739766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.8650143772197,3099.8650143772197,3099.8650143772197,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-155.8756562996981,-155.8756562996981,-155.8756562996981,453.70248119930324,453.70248119930324,453.70248119930324,0.0,0.0,0.0,6005.767719116986
141,2019-05-24,2903.0607223267953,4879.15470041037,7000.853165631006,2903.0607223267953,2903.0607223267953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.3184875083166,3041.3184875083166,3041.3184875083166,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-197.48665224337384,-197.48665224337384,-197.48665224337384,436.7669502740759,436.7669502740759,436.7669502740759,0.0,0.0,0.0,5944.379209835111
142,2019-05-25,2900.2187399138243,4070.249607675658,6161.719523909071,2900.2187399138243,2900.2187399138243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313.9167564,-313.9167564,-313.9167564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.7493324565417,2220.7493324565417,2220.7493324565417,2802.0381894776147,2802.0381894776147,2802.0381894776147,-313.9167564,-313.9167564,-313.9167564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-684.8432624547606,-684.8432624547606,-684.8432624547606,417.47116183368814,417.47116183368814,417.47116183368814,0.0,0.0,0.0,5120.968072370366
143,2019-05-26,2897.3767575008537,-878.4559785034014,1218.7482401281613,2897.3767575008537,2897.3767575008537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-760.5302445,-760.5302445,-760.5302445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2766.606706483581,-2766.606706483581,-2766.606706483581,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,-760.5302445,-760.5302445,-760.5302445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,690.3603263254399,690.3603263254399,690.3603263254399,396.3027695293842,396.3027695293842,396.3027695293842,0.0,0.0,0.0,130.77005101727264
144,2019-05-27,2894.5347750878827,-812.8315000914663,1363.7938373127881,2894.5347750878827,2894.5347750878827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-587.4868505999999,-587.4868505999999,-587.4868505999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2605.6483953716097,-2605.6483953716097,-2605.6483953716097,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,-587.4868505999999,-587.4868505999999,-587.4868505999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,700.7919039701821,700.7919039701821,700.7919039701821,373.7861090966132,373.7861090966132,373.7861090966132,0.0,0.0,0.0,288.88637971627304
145,2019-05-28,2891.692792674912,4506.35024759395,6616.5838002776045,2891.692792674912,2891.692792674912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.6463911,-303.6463911,-303.6463911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.583417237307,2673.583417237307,2673.583417237307,2802.0381894776147,2802.0381894776147,2802.0381894776147,-303.6463911,-303.6463911,-303.6463911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-175.2757581654349,-175.2757581654349,-175.2757581654349,350.467377025127,350.467377025127,350.467377025127,0.0,0.0,0.0,5565.276209912219
146,2019-05-29,2888.850810261941,4722.657653351602,6852.386938104021,2888.850810261941,2888.850810261941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.26672901447,2951.26672901447,2951.26672901447,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-177.670901134953,-177.670901134953,-177.670901134953,326.89944067180807,326.89944067180807,326.89944067180807,0.0,0.0,0.0,5840.117539276411
147,2019-05-30,2886.0088278489707,4821.369753388515,6859.547951643742,2886.0088278489707,2886.0088278489707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.789247629868,2949.789247629868,2949.789247629868,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-155.87565630063486,-155.87565630063486,-155.87565630063486,303.6267144528883,303.6267144528883,303.6267144528883,0.0,0.0,0.0,5835.798075478839
148,2019-05-31,2883.1668454359997,4667.7106555781465,6744.049869366239,2883.1668454359997,2883.1668454359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.7220670781535,2885.7220670781535,2885.7220670781535,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-197.48665224268566,-197.48665224268566,-197.48665224268566,281.17052984322453,281.17052984322453,281.17052984322453,0.0,0.0,0.0,5768.888912514153
149,2019-06-01,2880.324863023029,4239.865557521771,6331.184515840937,2880.324863023029,2880.324863023029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.210334807079,2377.210334807079,2377.210334807079,2802.0381894776147,2802.0381894776147,2802.0381894776147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.0381894776147,2802.0381894776147,2802.0381894776147,-684.8432624548725,-684.8432624548725,-684.8432624548725,260.0154077843371,260.0154077843371,260.0154077843371,0.0,0.0,0.0,5257.535197830108
150,2019-06-02,2877.482880610058,-344.4554426527996,1724.7629379028238,2877.482880610058,2877.482880610058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2161.782620098284,-2161.782620098284,-2161.782620098284,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3092.7395578384053,-3092.7395578384053,-3092.7395578384053,690.3603263258932,690.3603263258932,690.3603263258932,240.59661141422802,240.59661141422802,240.59661141422802,0.0,0.0,0.0,715.7002605117741
