,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
886,2021-06-07,199.6912191184307,-389.068224191965,324.7033774108955,199.6912191184307,199.6912191184307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.05800046416653,-209.05800046416653,-209.05800046416653,-373.0108244066231,-373.0108244066231,-373.0108244066231,414.591408,414.591408,414.591408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.591408,414.591408,414.591408,-373.0108244066231,-373.0108244066231,-373.0108244066231,-178.23466789843698,-178.23466789843698,-178.23466789843698,-72.4039161591064,-72.4039161591064,-72.4039161591064,0.0,0.0,0.0,-9.36678134573583
887,2021-06-08,200.3026649582993,-151.0245035582511,553.1362098249683,200.3026649582993,200.3026649582993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505807201243235,6.505807201243235,6.505807201243235,133.64883707370694,133.64883707370694,133.64883707370694,-99.82279439999999,-99.82279439999999,-99.82279439999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.82279439999999,-99.82279439999999,-99.82279439999999,133.64883707370694,133.64883707370694,133.64883707370694,44.217395674585056,44.217395674585056,44.217395674585056,-71.53763114704876,-71.53763114704876,-71.53763114704876,0.0,0.0,0.0,206.80847215954253
888,2021-06-09,200.91413533401308,-153.69724985102056,537.1841987402458,200.91413533401308,200.91413533401308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.386732711880246,-28.386732711880246,-28.386732711880246,133.64883707370694,133.64883707370694,133.64883707370694,-148.5564724,-148.5564724,-148.5564724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.5564724,-148.5564724,-148.5564724,133.64883707370694,133.64883707370694,133.64883707370694,57.02878316125779,57.02878316125779,57.02878316125779,-70.50788054684499,-70.50788054684499,-70.50788054684499,0.0,0.0,0.0,172.52740262213283
889,2021-06-10,201.52560570972707,-166.32770085863402,522.0765625620343,201.52560570972707,201.52560570972707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.346590072583507,-4.346590072583507,-4.346590072583507,133.64883707370694,133.64883707370694,133.64883707370694,-140.0115864,-140.0115864,-140.0115864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.0115864,-140.0115864,-140.0115864,133.64883707370694,133.64883707370694,133.64883707370694,71.36861592008411,71.36861592008411,71.36861592008411,-69.3524566663746,-69.3524566663746,-69.3524566663746,0.0,0.0,0.0,197.17901563714358
890,2021-06-11,202.13707608544095,15.56199636426209,722.4799992029957,202.13707608544095,202.13707608544095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.83351910253424,161.83351910253424,161.83351910253424,133.64883707370694,133.64883707370694,133.64883707370694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.64883707370694,133.64883707370694,133.64883707370694,96.29849244561834,96.29849244561834,96.29849244561834,-68.11381041679107,-68.11381041679107,-68.11381041679107,0.0,0.0,0.0,363.97059518797516
891,2021-06-12,202.74854646115472,32.505099195099476,708.9046907202477,202.74854646115472,202.74854646115472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.770953641258,156.770953641258,156.770953641258,133.64883707370694,133.64883707370694,133.64883707370694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.64883707370694,133.64883707370694,133.64883707370694,89.95953173041823,89.95953173041823,89.95953173041823,-66.83741516286719,-66.83741516286719,-66.83741516286719,0.0,0.0,0.0,359.51950010241274
892,2021-06-13,203.3600168368686,-756.2072680094715,-74.6524602587657,203.3600168368686,203.3600168368686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-619.2189843466655,-619.2189843466655,-619.2189843466655,-373.0108244066231,-373.0108244066231,-373.0108244066231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0108244066231,-373.0108244066231,-373.0108244066231,-180.63815103290256,-180.63815103290256,-180.63815103290256,-65.5700089071398,-65.5700089071398,-65.5700089071398,0.0,0.0,0.0,-415.8589675097969
893,2021-06-14,203.9714872125825,-759.5210731503112,-50.30803155799673,203.9714872125825,203.9714872125825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-615.603265086212,-615.603265086212,-615.603265086212,-373.0108244066231,-373.0108244066231,-373.0108244066231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373.0108244066231,-373.0108244066231,-373.0108244066231,-178.23466789836326,-178.23466789836326,-178.23466789836326,-64.35777278122556,-64.35777278122556,-64.35777278122556,0.0,0.0,0.0,-411.6317778736295
894,2021-06-15,204.58295758829638,-24.819028356922207,694.0490272555031,204.58295758829638,204.58295758829638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.6217264744222,114.6217264744222,114.6217264744222,133.64883707370694,133.64883707370694,133.64883707370694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.64883707370694,133.64883707370694,133.64883707370694,44.217395674752105,44.217395674752105,44.217395674752105,-63.24450627403684,-63.24450627403684,-63.24450627403684,0.0,0.0,0.0,319.20468406271857
895,2021-06-16,205.19442796401026,-35.15923261082053,675.2310076594254,205.19442796401026,205.19442796401026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.40776005099133,128.40776005099133,128.40776005099133,133.64883707370694,133.64883707370694,133.64883707370694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.64883707370694,133.64883707370694,133.64883707370694,57.02878316131752,57.02878316131752,57.02878316131752,-62.269860184033156,-62.269860184033156,-62.269860184033156,0.0,0.0,0.0,333.6021880150016
