,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
333,2019-12-02,2949.3084224253,819.3031778587022,3895.4978396466067,2949.3084224253,2949.3084224253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.8351012,-122.8351012,-122.8351012,0.0,0.0,0.0,0.0,0.0,0.0,-757.166022938416,-757.166022938416,-757.166022938416,570.5500779784762,570.5500779784762,570.5500779784762,-122.8351012,-122.8351012,-122.8351012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5500779784762,570.5500779784762,570.5500779784762,-877.6280371312172,-877.6280371312172,-877.6280371312172,-327.2529625856752,-327.2529625856752,-327.2529625856752,0.0,0.0,0.0,2192.1423994868837
334,2019-12-03,2942.9078128939286,3434.168569144885,6428.245527760776,2942.9078128939286,2942.9078128939286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.7924372000002,1383.7924372000002,1383.7924372000002,0.0,0.0,0.0,0.0,0.0,0.0,1983.1611471510216,1983.1611471510216,1983.1611471510216,712.0728632058931,712.0728632058931,712.0728632058931,1383.7924372000002,1383.7924372000002,1383.7924372000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,258.60398425331954,258.60398425331954,258.60398425331954,-371.30813750819107,-371.30813750819107,-371.30813750819107,0.0,0.0,0.0,4926.0689600449505
335,2019-12-04,2936.5072033625574,4127.469770252803,7189.780889916988,2936.5072033625574,2936.5072033625574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.4485966,1871.4485966,1871.4485966,0.0,0.0,0.0,0.0,0.0,0.0,2680.847277822228,2680.847277822228,2680.847277822228,712.0728632058931,712.0728632058931,712.0728632058931,1871.4485966,1871.4485966,1871.4485966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,514.1290616921367,514.1290616921367,514.1290616921367,-416.8032436758014,-416.8032436758014,-416.8032436758014,0.0,0.0,0.0,5617.354481184786
336,2019-12-05,2930.1065938311867,4724.2570858795625,7702.336318339142,2930.1065938311867,2930.1065938311867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579.6843999999996,2579.6843999999996,2579.6843999999996,0.0,0.0,0.0,0.0,0.0,0.0,3320.8523646518593,3320.8523646518593,3320.8523646518593,712.0728632058931,712.0728632058931,712.0728632058931,2579.6843999999996,2579.6843999999996,2579.6843999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,492.6481416801302,492.6481416801302,492.6481416801302,-463.55304023416363,-463.55304023416363,-463.55304023416363,0.0,0.0,0.0,6250.958958483046
337,2019-12-06,2923.705984299816,4048.45129227383,6926.69602321476,2923.705984299816,2923.705984299816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.9755014,1861.9755014,1861.9755014,0.0,0.0,0.0,0.0,0.0,0.0,2508.451889436791,2508.451889436791,2508.451889436791,712.0728632058931,712.0728632058931,712.0728632058931,1861.9755014,1861.9755014,1861.9755014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,445.75894204308014,445.75894204308014,445.75894204308014,-511.35541721218164,-511.35541721218164,-511.35541721218164,0.0,0.0,0.0,5432.157873736607
338,2019-12-07,2917.305374768445,3026.4549310832576,5971.953314245152,2917.305374768445,2917.305374768445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.6903864399999,1407.6903864399999,1407.6903864399999,0.0,0.0,0.0,0.0,0.0,0.0,1570.073566520477,1570.073566520477,1570.073566520477,712.0728632058931,712.0728632058931,712.0728632058931,1407.6903864399999,1407.6903864399999,1407.6903864399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,10.300071480540693,10.300071480540693,10.300071480540693,-559.9897546059568,-559.9897546059568,-559.9897546059568,0.0,0.0,0.0,4487.378941288922
339,2019-12-08,2910.904765237073,1017.7072287734334,4056.3274750339087,2910.904765237073,2910.904765237073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.1393320000001,565.1393320000001,565.1393320000001,0.0,0.0,0.0,0.0,0.0,0.0,-317.3380357442535,-317.3380357442535,-317.3380357442535,570.5500779784762,570.5500779784762,570.5500779784762,565.1393320000001,565.1393320000001,565.1393320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5500779784762,570.5500779784762,570.5500779784762,-843.8121640180226,-843.8121640180226,-843.8121640180226,-609.2152817047069,-609.2152817047069,-609.2152817047069,0.0,0.0,0.0,2593.56672949282
340,2019-12-09,2904.504155705703,607.5321061806673,3598.055201300031,2904.504155705703,2904.504155705703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.00004244,406.00004244,406.00004244,0.0,0.0,0.0,0.0,0.0,0.0,-701.3702709504988,-701.3702709504988,-701.3702709504988,429.0272927510594,429.0272927510594,429.0272927510594,406.00004244,406.00004244,406.00004244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0272927510594,429.0272927510594,429.0272927510594,-877.6280371309807,-877.6280371309807,-877.6280371309807,-658.7695690105778,-658.7695690105778,-658.7695690105778,0.0,0.0,0.0,2203.1338847552042
341,2019-12-10,2898.1035461743318,3373.713831838206,6317.4345569809675,2898.1035461743318,2898.1035461743318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.3571566,1625.3571566,1625.3571566,0.0,0.0,0.0,0.0,0.0,0.0,1887.6667137121235,1887.6667137121235,1887.6667137121235,712.0728632058931,712.0728632058931,712.0728632058931,1625.3571566,1625.3571566,1625.3571566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,258.60398425397904,258.60398425397904,258.60398425397904,-708.3672903477488,-708.3672903477488,-708.3672903477488,0.0,0.0,0.0,4785.770259886455
342,2019-12-11,2891.7029366429606,3936.0785375846117,6711.38324955199,2891.7029366429606,2891.7029366429606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.9468780000002,1913.9468780000002,1913.9468780000002,0.0,0.0,0.0,0.0,0.0,0.0,2382.449410177021,2382.449410177021,2382.449410177021,712.0728632058931,712.0728632058931,712.0728632058931,1913.9468780000002,1913.9468780000002,1913.9468780000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0728632058931,712.0728632058931,712.0728632058931,514.129061692245,514.129061692245,514.129061692245,-757.6993927211173,-757.6993927211173,-757.6993927211173,0.0,0.0,0.0,5274.152346819981
