,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Black Friday SH,Black Friday SH_lower,Black Friday SH_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day SH,Labor Day SH_lower,Labor Day SH_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,Memorial Day SH,Memorial Day SH_lower,Memorial Day SH_upper,Post Black Friday,Post Black Friday_lower,Post Black Friday_upper,Presidents Day,Presidents Day_lower,Presidents Day_upper,XMAS,XMAS_lower,XMAS_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,lockdown_1,lockdown_1_lower,lockdown_1_upper,lockdown_2,lockdown_2_lower,lockdown_2_upper,lockdown_3,lockdown_3_lower,lockdown_3_upper,lockdown_4,lockdown_4_lower,lockdown_4_upper,trips,trips_lower,trips_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
940,2021-07-30,1674.901214568587,1381.0965070845357,5043.160990426481,1674.901214568587,1674.901214568587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.8141092325325,1535.8141092325325,1535.8141092325325,618.8148288461626,618.8148288461626,618.8148288461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8148288461626,618.8148288461626,618.8148288461626,424.8414379421182,424.8414379421182,424.8414379421182,492.1578424442515,492.1578424442515,492.1578424442515,0.0,0.0,0.0,3210.7153238011197
941,2021-07-31,1682.24681124641,1628.114357142948,5388.095765049814,1682.24681124641,1682.24681124641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.5534217802551,1746.5534217802551,1746.5534217802551,618.8148288461626,618.8148288461626,618.8148288461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8148288461626,618.8148288461626,618.8148288461626,636.2640606301865,636.2640606301865,636.2640606301865,491.47453230390596,491.47453230390596,491.47453230390596,0.0,0.0,0.0,3428.8002330266654
942,2021-08-01,1689.5924079242318,848.4920873173327,4720.739034011452,1689.5924079242318,1689.5924079242318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.6359266751062,1143.6359266751062,1143.6359266751062,618.8148288461626,618.8148288461626,618.8148288461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8148288461626,618.8148288461626,618.8148288461626,19.54807626180954,19.54807626180954,19.54807626180954,505.2730215671339,505.2730215671339,505.2730215671339,0.0,0.0,0.0,2833.2283345993383
943,2021-08-02,1696.938004602055,603.7894986410985,4425.573950100976,1696.938004602055,1696.938004602055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9136874623327,794.9136874623327,794.9136874623327,1633.7892492157875,1633.7892492157875,1633.7892492157875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.7892492157875,1633.7892492157875,1633.7892492157875,-1374.0175205223602,-1374.0175205223602,-1374.0175205223602,535.1419587689054,535.1419587689054,535.1419587689054,0.0,0.0,0.0,2491.851692064388
944,2021-08-03,1704.283601279878,1800.0526796569945,5510.719382317534,1704.283601279878,1704.283601279878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0490944847973,1969.0490944847973,1969.0490944847973,1633.7892492157875,1633.7892492157875,1633.7892492157875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.7892492157875,1633.7892492157875,1633.7892492157875,-247.06698779847858,-247.06698779847858,-247.06698779847858,582.3268330674883,582.3268330674883,582.3268330674883,0.0,0.0,0.0,3673.332695764675
945,2021-08-04,1711.629197957701,1144.8783244516642,4957.708443244321,1711.629197957701,1711.629197957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.6082341065926,1399.6082341065926,1399.6082341065926,618.8148288461626,618.8148288461626,618.8148288461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8148288461626,618.8148288461626,618.8148288461626,133.10994526906978,133.10994526906978,133.10994526906978,647.6834599913602,647.6834599913602,647.6834599913602,0.0,0.0,0.0,3111.237432064294
946,2021-08-05,1718.9747946355228,1627.6242438158224,5549.068635118476,1718.9747946355228,1718.9747946355228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.6481981080753,1884.6481981080753,1884.6481981080753,745.6866313923657,745.6866313923657,745.6866313923657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6866313923657,745.6866313923657,745.6866313923657,407.3209882204641,407.3209882204641,407.3209882204641,731.6405784952457,731.6405784952457,731.6405784952457,0.0,0.0,0.0,3603.622992743598
947,2021-08-06,1726.320391313346,1827.342387421535,5543.701313792426,1726.320391313346,1726.320391313346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.8290141753046,1877.8290141753046,1877.8290141753046,618.8148288461626,618.8148288461626,618.8148288461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8148288461626,618.8148288461626,618.8148288461626,424.84143794290515,424.84143794290515,424.84143794290515,834.1727473862367,834.1727473862367,834.1727473862367,0.0,0.0,0.0,3604.1494054886507
948,2021-08-07,1733.6659879911676,2203.0090828273715,5972.2151680443585,1733.6659879911676,1733.6659879911676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.7351592924274,2336.7351592924274,2336.7351592924274,745.6866313923657,745.6866313923657,745.6866313923657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6866313923657,745.6866313923657,745.6866313923657,636.2640606296221,636.2640606296221,636.2640606296221,954.7844672704397,954.7844672704397,954.7844672704397,0.0,0.0,0.0,4070.401147283595
949,2021-08-08,1741.0115846689907,301.65995644053214,4183.760353433795,1741.0115846689907,1741.0115846689907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.15104331634046,462.15104331634046,462.15104331634046,-649.9031966158684,-649.9031966158684,-649.9031966158684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-649.9031966158684,-649.9031966158684,-649.9031966158684,19.548076259831618,19.548076259831618,19.548076259831618,1092.5061636723774,1092.5061636723774,1092.5061636723774,0.0,0.0,0.0,2203.1626279853313
